latitude,longitude,address,year,bedrooms,full_bth,half_bth,square_foot,res,condo,yr_built,bldg_price,land_price
42.348426,-71.134024,1304 1312 COMMONWEALTH AV 02134,2011,3,2,1,1985,0,1,2002,481200,0
42.348481,-71.170147,70 68 BRAYTON RD 02135,2011,4,2,0,4282,1,0,1935,270000,154500
42.348486,-71.15479,20 18 DIGHTON ST 02135,2011,6,2,0,4168,1,0,1910,335200,135300
42.348487,-71.16147,7 5 DICKINSON RD 02135,2011,5,2,0,5091,1,0,1920,274700,168600
42.348501,-71.09652,534 -538 COMMONWEALTH AV 02215,2011,2,2,0,826,0,1,1910,437900,0
42.348501,-71.09652,534 -538 COMMONWEALTH AV 02215,2011,2,2,0,735,0,1,1910,405100,0
42.348501,-71.09652,534 -538 COMMONWEALTH AV 02215,2011,1,1,0,524,0,1,1910,298200,0
42.348501,-71.09652,534 -538 COMMONWEALTH AV 02215,2011,2,2,0,902,0,1,1910,418500,0
42.348501,-71.09652,534 -538 COMMONWEALTH AV 02215,2011,2,2,0,750,0,1,1910,382500,0
42.348501,-71.09652,534 -538 COMMONWEALTH AV 02215,2011,2,2,0,826,0,1,1910,493100,0
42.348501,-71.09652,534 -538 COMMONWEALTH AV 02215,2011,2,2,0,735,0,1,1910,460300,0
42.348501,-71.09652,534 -538 COMMONWEALTH AV 02215,2011,1,1,0,524,0,1,1910,298200,0
42.348501,-71.09652,534 -538 COMMONWEALTH AV 02215,2011,2,2,0,909,0,1,1910,421000,0
42.348501,-71.09652,534 -538 COMMONWEALTH AV 02215,2011,2,2,0,826,0,1,1910,437900,0
42.348501,-71.09652,534 -538 COMMONWEALTH AV 02215,2011,2,2,0,735,0,1,1910,442800,0
42.348501,-71.09652,534 -538 COMMONWEALTH AV 02215,2011,1,1,0,524,0,1,1910,298200,0
42.348501,-71.09652,534 -538 COMMONWEALTH AV 02215,2011,2,2,0,909,0,1,1910,459900,0
42.348501,-71.09652,534 -538 COMMONWEALTH AV 02215,2011,2,2,0,750,0,1,1910,403900,0
42.348501,-71.09652,534 -538 COMMONWEALTH AV 02215,2011,2,2,0,826,0,1,1910,493100,0
42.348501,-71.09652,534 -538 COMMONWEALTH AV 02215,2011,1,1,0,524,0,1,1910,298200,0
42.348501,-71.09652,534 -538 COMMONWEALTH AV 02215,2011,2,2,0,909,0,1,1910,459900,0
42.348501,-71.09652,534 -538 COMMONWEALTH AV 02215,2011,2,2,0,750,0,1,1910,403900,0
42.348501,-71.09652,534 -538 COMMONWEALTH AV 02215,2011,2,2,0,1097,0,1,1910,614400,0
42.348501,-71.09652,534 -538 COMMONWEALTH AV 02215,2011,1,1,0,524,0,1,1910,300600,0
42.348501,-71.09652,534 -538 COMMONWEALTH AV 02215,2011,2,2,0,865,0,1,1910,448400,0
42.348501,-71.09652,534 -538 COMMONWEALTH AV 02215,2011,2,2,0,735,0,1,1910,457200,0
42.348501,-71.09652,534 -538 COMMONWEALTH AV 02215,2011,2,2,0,949,0,1,1910,552000,0
42.348501,-71.09652,534 -538 COMMONWEALTH AV 02215,2011,1,1,0,525,0,1,1910,374700,0
42.348501,-71.09652,534 -538 COMMONWEALTH AV 02215,2011,2,2,0,864,0,1,1910,466400,0
42.348501,-71.09652,534 -538 COMMONWEALTH AV 02215,2011,2,2,0,737,0,1,1910,456700,0
42.348501,-71.09652,534 -538 COMMONWEALTH AV 02215,2011,2,2,0,750,0,1,1910,403900,0
42.348505,-71.162413,12 10 GREYMERE RD 02135,2011,4,2,0,3955,1,0,1925,279300,154600
42.34851,-71.15695,66 R FOSTER ST 02135,2011,2,1,0,939,1,0,1900,98400,79200
42.348512,-71.165769,69 71 N CRESCENT CIRCUIT02135,2011,5,2,0,4050,1,0,1930,305900,151500
42.34852,-71.16288,15 15A GREYMERE RD 02135,2011,4,2,0,4931,1,0,1930,282800,163000
42.348535,-71.168175,19 21 BOSTONIA AV 02135,2011,4,3,0,4500,1,0,1930,298900,171900
42.348541,-71.161926,16 18 DICKINSON RD 02135,2011,5,2,0,5524,1,0,1940,284300,172000
42.348543,-71.166997,44 46 BOSTONIA AV 02135,2011,4,2,0,4029,1,0,1920,292400,151800
42.34855,-71.16591,65 67 N CRESCENT CIRCUIT02135,2011,6,2,0,4410,1,0,1939,367500,163700
42.34855,-71.0611,91 A  91B HUDSON ST 02111,2011,2,1,1,1400,1,0,1880,189400,283500
42.348581,-71.168345,15 17 BOSTONIA AV 02135,2011,4,2,0,4500,1,0,1930,303700,160700
42.348588,-71.170289,74 76 BRAYTON RD 02135,2011,5,2,2,6401,1,0,1914,270200,194800
42.348599,-71.154752,16 14 DIGHTON ST 02135,2011,8,3,0,3394,1,0,1920,358200,123800
42.348609,-71.162346,8 6 GREYMERE RD 02135,2011,4,2,0,3814,1,0,1930,292300,155500
42.348613,-71.167248,38 36 BOSTONIA AV 02135,2011,4,2,0,4050,1,0,1930,302400,152200
42.348627,-71.168513,9 11 BOSTONIA AV 02135,2011,4,2,0,4500,1,0,1920,312100,159300
42.348651,-71.167403,34 32 BOSTONIA AV 02135,2011,4,2,0,4050,1,0,1930,317200,152200
42.348677,-71.168695,5 7 BOSTONIA AV 02135,2011,5,2,0,4500,1,0,1930,300600,154800
42.348697,-71.167563,30 28 BOSTONIA AV 02135,2011,4,2,0,4050,1,0,1930,295500,153400
42.348707,-71.15472,12 10 DIGHTON ST 02135,2011,6,3,0,3288,1,0,1910,278400,120900
42.348723,-71.166509,47 49 N CRESCENT CIRCUIT02135,2011,6,3,1,6448,1,0,1924,491300,177800
42.34874,-71.16963,61 63 BRECK AV 02135,2011,4,2,0,4065,1,0,1925,282000,157500
42.348741,-71.167718,26 24 BOSTONIA AV 02135,2011,5,2,0,4050,1,0,1930,329600,158300
42.348751,-71.169919,63 65 BRAYTON RD 02135,2011,5,2,0,4589,1,0,1925,313400,154800
42.348783,-71.16788,22 20 BOSTONIA AV 02135,2011,5,2,0,4050,1,0,1930,314700,152300
42.34886,-71.16579,54 52 N CRESCENT CIRCUIT02135,2011,6,2,0,4500,1,0,1930,269400,152900
42.348865,-71.167039,41 43 N CRESCENT CIRCUIT02135,2011,4,2,0,4725,1,0,1930,340300,157400
42.34892,-71.06884,48 50 MELROSE ST 02116,2011,2,1,0,728,0,1,1930,402900,0
42.34892,-71.06884,48 50 MELROSE ST 02116,2011,2,2,0,1675,0,1,1930,890300,0
42.348969,-71.1674,33 35 N CRESCENT CIRCUIT02135,2011,4,2,0,4725,1,0,1930,267600,157400
42.34898,-71.06091,77 77A HUDSON ST 02111,2011,3,3,0,1186,1,0,1880,108700,308900
42.34902,-71.06859,40 40A MELROSE ST 02116,2011,2,2,1,746,1,0,1890,313600,277700
42.349022,-71.167587,29 31 N CRESCENT CIRCUIT02135,2011,4,2,0,4725,1,0,1930,370900,158500
42.349054,-71.082287,811 813 BOYLSTON ST 02116,2011,0,0,0,2122,0,1,1910,684300,0
42.349054,-71.082287,811 813 BOYLSTON ST 02116,2011,0,0,0,2138,0,1,1910,701700,0
42.349055,-71.068506,36 38 MELROSE ST 02116,2011,4,2,2,1481,1,0,1930,867500,362100
42.349057,-71.166575,38 36 N CRESCENT CIRCUIT02135,2011,7,3,0,4500,1,0,1930,352800,153000
42.349069,-71.167771,25 27 N CRESCENT CIRCUIT02135,2011,4,2,0,4725,1,0,1930,278100,157400
42.349098,-71.171728,112 110 BRAYTON RD 02135,2011,6,3,0,13415,1,0,1925,383300,231100
42.349098,-71.169257,49 51 BRECK AV 02135,2011,8,4,0,4040,1,0,1925,365100,158600
42.3491,-71.159868,483 485 WASHINGTON ST 02135,2011,5,2,1,5260,1,0,1930,352700,174100
42.3491,-71.15971,481 A481 WASHINGTON ST 02135,2011,5,2,0,5143,1,0,1930,354100,175100
42.34912,-71.136138,117 119 GLENVILLE AV 02134,2011,6,2,0,4167,1,0,1914,375000,155600
42.34912,-71.06085,71 71A HUDSON ST 02111,2011,5,3,0,1183,1,0,1880,49500,308700
42.349123,-71.167951,21 23 N CRESCENT CIRCUIT02135,2011,4,2,0,4725,1,0,1930,282800,157800
42.34917,-71.15905,471 473 WASHINGTON ST 02135,2011,6,3,0,5447,1,0,1890,365400,164600
42.34917,-71.06678,6 4 FAYETTE ST 02116,2011,5,3,0,862,1,0,1899,560151,322422
42.349179,-71.169153,45 47 BRECK AV 02135,2011,6,2,0,3483,1,0,1925,269700,140100
42.349217,-71.060821,65 65A HARVARD ST 02111,2011,6,3,0,1035,1,0,1880,173900,259200
42.349233,-71.170065,58 56 NONANTUM ST 02135,2011,4,2,0,6288,1,0,1914,294300,177500
42.349242,-71.169819,54 52 NONANTUM ST 02135,2011,6,2,1,6672,1,0,1920,299800,179800
42.34925,-71.170186,60 62 NONANTUM ST 02135,2011,6,3,0,4183,1,0,1960,323100,155500
42.349256,-71.165768,51 53 LANGLEY RD 02135,2011,4,2,0,5079,1,0,1911,248500,159100
42.349268,-71.168309,5 7 N CRESCENT CIRCUIT02135,2011,7,3,0,5436,1,0,1955,325900,164500
42.349287,-71.16471,82 80 LANGLEY RD 02135,2011,4,2,0,3487,1,0,1920,269800,138600
42.34931,-71.167523,20 18 N CRESCENT CIRCUIT02135,2011,5,2,0,4500,1,0,1925,280500,153000
42.34931,-71.06844,40 38 CHURCH ST 02116,2011,1,2,0,1472,1,0,1930,350200,361700
42.34932,-71.171265,101 103 BRAYTON RD 02135,2011,5,2,0,3518,1,0,1925,273300,138700
42.349323,-71.173581,158 156 BRAYTON RD 02135,2011,6,2,0,11282,1,0,1925,302700,177500
42.349326,-71.173382,154 152 BRAYTON RD 02135,2011,4,2,2,8600,1,0,1917,293200,197200
42.349353,-71.167683,16 14 N CRESCENT CIRCUIT02135,2011,5,2,0,4500,1,0,1925,280200,153000
42.349412,-71.158533,5 7 MALBERT RD 02135,2011,10,2,0,6116,1,0,1885,425600,171100
42.34946,-71.16328,8 10 FAIRBANKS ST 02135,2011,6,2,0,3562,1,0,1910,288500,142200
42.34946,-71.152173,12 14 WALDO TE 02135,2011,6,2,0,1880,1,0,1924,231000,101600
42.349471,-71.091324,413 - 415 COMMONWEALTH AV 02215,2011,2,2,1,1992,0,1,1910,1587000,0
42.349471,-71.091324,413 - 415 COMMONWEALTH AV 02215,2011,2,2,1,1828,0,1,1910,1428400,0
42.349471,-71.091324,413 - 415 COMMONWEALTH AV 02215,2011,3,2,1,1963,0,1,1910,1350849,0
42.349471,-71.091324,413 - 415 COMMONWEALTH AV 02215,2011,2,2,1,1879,0,1,1910,1449400,0
42.349471,-71.091324,413 - 415 COMMONWEALTH AV 02215,2011,3,2,1,1835,0,1,1910,1251540,0
42.349471,-71.091324,413 - 415 COMMONWEALTH AV 02215,2011,2,2,1,1896,0,1,1910,1407400,0
42.349471,-71.091324,413 - 415 COMMONWEALTH AV 02215,2011,3,2,1,1845,0,1,1910,1442200,0
42.349471,-71.091324,413 - 415 COMMONWEALTH AV 02215,2011,4,3,1,3801,0,1,1910,4657560,0
42.349471,-71.091324,413 -415 COMMONWEALTH AV 02215,2011,3,3,1,2820,0,1,1910,1759200,0
42.34948,-71.14169,106 104 WARREN ST 02135,2011,6,2,2,6744,1,0,1905,326400,167900
42.349508,-71.169984,67 69 NONANTUM ST 02135,2011,6,3,0,4603,1,0,1895,365000,155600
42.349508,-71.165459,62 60 LANGLEY RD 02135,2011,4,2,0,4964,1,0,1920,271100,156900
42.34954,-71.06914,41 -43 WINCHESTER ST 02116,2011,3,3,1,1161,1,0,2002,1435500,287900
42.349553,-71.165612,58 56 LANGLEY RD 02135,2011,5,2,0,5461,1,0,1920,260500,162000
42.349558,-71.171175,86 84 NONANTUM ST 02135,2011,4,2,0,3400,1,0,1925,279600,136800
42.34957,-71.16238,16 14 TURNER ST 02135,2011,6,2,0,6183,1,0,1910,323000,175300
42.349571,-71.095239,636 -638 BEACON ST 02215,2011,2,1,0,796,0,1,1899,428100,0
42.349571,-71.095239,636 -638 BEACON ST 02215,2011,2,1,0,800,0,1,1899,427400,0
42.349571,-71.095239,636 -638 BEACON ST 02215,2011,1,1,0,508,0,1,1899,298400,0
42.349571,-71.095239,636 -638 BEACON ST 02215,2011,2,1,0,808,0,1,1899,432400,0
42.349571,-71.095239,636 -638 BEACON ST 02215,2011,2,1,0,779,0,1,1899,421900,0
42.349571,-71.095239,636 -638 BEACON ST 02215,2011,1,1,0,504,0,1,1899,296800,0
42.349571,-71.095239,636 -638 BEACON ST 02215,2011,2,1,0,789,0,1,1899,425600,0
42.349571,-71.095239,636 -638 BEACON ST 02215,2011,2,1,0,804,0,1,1899,431000,0
42.349571,-71.095239,636 -638 BEACON ST 02215,2011,1,1,0,515,0,1,1899,301100,0
42.349571,-71.095239,636 -638 BEACON ST 02215,2011,2,1,0,796,0,1,1899,428100,0
42.349571,-71.095239,636 -638 BEACON ST 02215,2011,1,1,0,518,0,1,1899,302300,0
42.349571,-71.095239,636 -638 BEACON ST 02215,2011,2,1,0,800,0,1,1899,429500,0
42.349571,-71.095239,636 -638 BEACON ST 02215,2011,2,1,0,803,0,1,1899,430600,0
42.349571,-71.095239,636 -638 BEACON ST 02215,2011,1,1,0,516,0,1,1899,286700,0
42.349571,-71.095239,636 -638 BEACON ST 02215,2011,2,1,0,795,0,1,1899,427700,0
42.349571,-71.095239,636 -638 BEACON ST 02215,2011,2,1,0,811,0,1,1899,433500,0
42.349571,-71.095239,636 -638 BEACON ST 02215,2011,1,1,0,511,0,1,1899,299600,0
42.349571,-71.095239,636 -638 BEACON ST 02215,2011,2,1,0,800,0,1,1899,429500,0
42.349571,-71.095239,636 638 BEACON ST 02215,2011,2,1,0,805,0,1,1899,431300,0
42.349571,-71.095239,636 -638 BEACON ST 02215,2011,1,1,0,518,0,1,1899,302300,0
42.349571,-71.095239,636 -638 BEACON ST 02215,2011,2,1,0,795,0,1,1899,427700,0
42.349571,-71.095239,636 -638 BEACON ST 02215,2011,2,1,0,790,0,1,1899,425900,0
42.349571,-71.095239,636 -638 BEACON ST 02215,2011,1,1,0,518,0,1,1899,302300,0
42.349571,-71.095239,636 -638 BEACON ST 02215,2011,2,1,0,803,0,1,1899,430600,0
42.349571,-71.095239,636 -638 BEACON ST 02215,2011,2,1,0,805,0,1,1899,435100,0
42.349571,-71.095239,636 -638 BEACON ST 02215,2011,1,1,0,516,0,1,1899,303900,0
42.349571,-71.095239,636 -638 BEACON ST 02215,2011,2,1,0,791,0,1,1899,430000,0
42.349571,-71.095239,636 -638 BEACON ST 02215,2011,2,1,0,796,0,1,1899,431800,0
42.349571,-71.095239,636 -638 BEACON ST 02215,2011,1,1,0,514,0,1,1899,303100,0
42.349571,-71.095239,636 -638 BEACON ST 02215,2011,2,1,0,801,0,1,1899,433600,0
42.349606,-71.171319,90 88 NONANTUM ST 02135,2011,4,2,0,3384,1,0,1925,282600,136400
42.34961,-71.16868,20 A NONANTUM ST 02135,2011,3,2,1,1955,0,1,1997,387000,0
42.34961,-71.16868,20 B NONANTUM ST 02135,2011,3,2,1,1955,0,1,1997,387000,0
42.349613,-71.16579,54 52 LANGLEY RD 02135,2011,4,3,0,5138,1,0,1920,306900,158800
42.34963,-71.16464,560 562 WASHINGTON ST 02135,2011,4,2,0,7139,1,0,1900,203800,183300
42.34964,-71.17043,73 A73 NONANTUM ST 02135,2011,6,3,0,5001,1,0,1925,364700,160700
42.34966,-71.165931,50 48 LANGLEY RD 02135,2011,4,2,0,5023,1,0,1920,253200,157400
42.349664,-71.154801,6 8 LEICESTER ST 02135,2011,8,3,0,7723,1,0,1924,506000,186300
42.34967,-71.17359,149 151 BRAYTON RD 02135,2011,4,2,0,4366,1,0,1935,298800,151200
42.349673,-71.136027,34 32 LONG AV 02134,2011,7,3,1,4913,1,0,1930,393900,165100
42.34969,-71.173757,153 155 BRAYTON RD 02135,2011,5,2,0,4366,1,0,1935,190200,151300
42.349697,-71.166067,46 44 LANGLEY RD 02135,2011,4,2,0,4909,1,0,1920,273600,156500
42.34971,-71.16238,20 18 TURNER ST 02135,2011,6,2,0,6323,1,0,1910,336600,186500
42.34971,-71.06884,40 42 PIEDMONT ST 02116,2011,3,3,1,1822,1,0,1899,780100,419500
42.349734,-71.166202,42 40 LANGLEY RD 02135,2011,4,2,0,4794,1,0,1945,256200,155600
42.349737,-71.174154,161 163 BRAYTON RD 02135,2011,6,3,0,3600,1,0,1925,276300,139700
42.349766,-71.166343,38 36 LANGLEY RD 02135,2011,4,2,0,4680,1,0,1920,274700,154200
42.349778,-71.172061,106 108 NONANTUM ST 02135,2011,6,3,0,4402,1,0,1925,309100,154300
42.34981,-71.166485,34 32 LANGLEY RD 02135,2011,4,2,0,4564,1,0,1920,286200,157200
42.349811,-71.172431,116 114 NONANTUM ST 02135,2011,4,2,0,4573,1,0,1925,249300,156200
42.349829,-71.172601,120 118 NONANTUM ST 02135,2011,6,2,0,4503,1,0,1925,287800,150100
42.34983,-71.15525,15 A15 PARSONS ST 02135,2011,5,2,0,5500,1,0,1940,335900,161700
42.34983,-71.06817,26 -28 PIEDMONT ST 02116,2011,5,4,2,1970,1,0,1899,835660,379196
42.349843,-71.172765,124 122 NONANTUM ST 02135,2011,6,2,0,4345,1,0,1925,314200,150800
42.349845,-71.166616,30 28 LANGLEY RD 02135,2011,4,2,0,4451,1,0,1920,282600,151600
42.34985,-71.17103,81 A81 NONANTUM ST 02135,2011,5,2,0,3539,1,0,1930,289100,139800
42.34985,-71.16237,24 22 TURNER ST 02135,2011,6,2,0,6463,1,0,1910,335000,188200
42.349853,-71.1486,737 739 CAMBRIDGE ST 02135,2011,6,3,0,3222,1,0,1910,441000,102500
42.34986,-71.16327,20 22 FAIRBANKS ST 02135,2011,6,3,0,3655,1,0,1890,389300,142700
42.349875,-71.172928,128 126 NONANTUM ST 02135,2011,4,2,0,4259,1,0,1925,335900,151000
42.34988,-71.06787,16 14 PIEDMONT ST 02116,2011,2,1,0,695,1,0,1940,307800,269900
42.349883,-71.166757,26 24 LANGLEY RD 02135,2011,5,2,0,4336,1,0,1920,268500,152100
42.349896,-71.173098,132 130 NONANTUM ST 02135,2011,5,2,0,4241,1,0,1925,277596,151866
42.34991,-71.08712,325 295 COMMONWEALTH AV 02115,2011,0,2,0,524,0,1,1870,285200,0
42.34991,-71.08712,325 295 COMMONWEALTH AV 02115,2011,1,1,0,644,0,1,1870,384400,0
42.34991,-71.08712,325 295 COMMONWEALTH AV 02115,2011,1,1,0,500,0,1,1870,353300,0
42.34991,-71.08712,325 295 COMMONWEALTH AV 02115,2011,2,1,0,1360,0,1,1870,876500,0
42.34991,-71.08712,325 295 COMMONWEALTH AV 02115,2011,2,1,0,1329,0,1,1870,818500,0
42.349914,-71.173258,136 134 NONANTUM ST 02135,2011,4,2,0,4269,1,0,1925,271300,151100
42.349925,-71.166896,22 20 LANGLEY RD 02135,2011,4,2,0,4222,1,0,1920,257800,151900
42.349934,-71.173416,140 138 NONANTUM ST 02135,2011,4,2,0,4312,1,0,1925,275300,151000
42.349946,-71.07892,671 -673 BOYLSTON ST 02116,2011,1,2,0,1867,0,1,1899,1172400,0
42.349946,-71.07892,671 -673 BOYLSTON ST 02116,2011,1,2,0,1867,0,1,1899,1172400,0
42.349946,-71.07892,671 -673 BOYLSTON ST 02116,2011,1,2,0,1867,0,1,1899,1172400,0
42.349946,-71.07892,671 -673 BOYLSTON ST 02116,2011,1,2,0,1930,0,1,1899,1283200,0
42.349948,-71.173589,144 142 NONANTUM ST 02135,2011,4,2,0,4315,1,0,1925,273500,151100
42.34995,-71.16955,26 28 TREMONT ST 02135,2011,11,6,0,10540,1,0,1900,463100,214000
42.349963,-71.167039,18 16 LANGLEY RD 02135,2011,7,5,0,4107,1,0,1910,301400,150100
42.349966,-71.173754,148 146 NONANTUM ST 02135,2011,4,2,0,4341,1,0,1925,282400,151000
42.34997,-71.15426,25 27 LEICESTER ST 02135,2011,8,2,0,8135,1,0,1910,367900,180000
42.34999,-71.16235,28 26 TURNER ST 02135,2011,6,2,0,6603,1,0,1910,338300,189800
42.35,-71.167169,14 12 LANGLEY RD 02135,2011,4,2,0,3857,1,0,1920,258000,145200
42.350035,-71.174407,162 160 NONANTUM ST 02135,2011,4,2,0,4464,1,0,1925,305700,150600
42.35004,-71.13532,17 19 PRICE RD 02134,2011,7,2,2,4600,1,0,1900,477400,151000
42.35006,-71.0785,651 653 BOYLSTON ST 02116,2011,2,1,1,1117,0,1,1900,691300,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,1,2,0,1508,0,1,1899,564700,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,0,1,0,1318,0,1,1899,409300,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,0,1,0,1402,0,1,1899,435800,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,1,1,0,1425,0,1,1899,465500,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,2,2,0,1508,0,1,1899,549400,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,0,1,0,1318,0,1,1899,409300,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,0,1,0,1402,0,1,1899,435800,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,1,1,0,1425,0,1,1899,465500,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,1,1,0,1508,0,1,1899,516400,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,0,1,0,1318,0,1,1899,409300,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,0,2,0,1402,0,1,1899,449600,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,1,1,0,1427,0,1,1899,466400,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,1,1,0,1508,0,1,1899,516400,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,0,1,0,1318,0,1,1899,409300,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,0,1,0,1402,0,1,1899,435800,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,1,2,0,1425,0,1,1899,506400,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,1,1,0,1508,0,1,1899,523300,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,0,1,0,1318,0,1,1899,400600,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,0,1,0,1402,0,1,1899,442200,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,1,1,0,1508,0,1,1899,523300,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,0,1,1,1318,0,1,1899,471600,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,0,1,0,1402,0,1,1899,442200,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,1,1,0,1425,0,1,1899,472000,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,1,2,0,1508,0,1,1899,531500,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,0,1,0,1318,0,1,1899,415400,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,0,1,0,1402,0,1,1899,442200,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,1,1,0,1431,0,1,1899,474800,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,1,1,0,1508,0,1,1899,523300,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,0,1,0,1318,0,1,1899,415400,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,0,1,0,1402,0,1,1899,442300,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,1,1,0,1630,0,1,1899,627900,0
42.35006,-71.05856,210 216 LINCOLN ST 02111,2011,1,1,0,1431,0,1,1899,474800,0
42.35011,-71.154081,22 20 SURREY ST 02135,2011,8,3,1,6175,1,0,1900,400800,157500
42.350116,-71.15467,26 28 LEICESTER ST 02135,2011,9,3,0,6050,1,0,1910,525000,167200
42.35012,-71.16235,32 30 TURNER ST 02135,2011,7,2,0,6743,1,0,1925,284500,181700
42.35016,-71.1714,64 66 TREMONT ST 02135,2011,6,2,0,5871,1,0,1900,322000,165300
42.350203,-71.156738,18 16 FOSTER ST 02135,2011,10,4,0,10084,1,0,1900,391800,198400
42.35021,-71.17301,121A   NONANTUM ST 02135,2011,3,2,1,2928,0,1,2002,476400,0
42.35021,-71.17301,121B   NONANTUM ST 02135,2011,3,2,1,2928,0,1,2002,476400,0
42.35026,-71.16234,36 34 TURNER ST 02135,2011,6,2,0,6883,1,0,1925,324100,183200
42.35026,-71.155142,25 27 PARSONS ST 02135,2011,6,2,1,6542,1,0,1920,581000,161100
42.35026,-71.13302,32 A GLENVILLE AV 02134,2011,2,1,0,845,0,1,1910,191100,0
42.350267,-71.171646,70 72 TREMONT ST 02135,2011,3,2,0,2366,0,1,2006,542900,0
42.350267,-71.171646,70 72 TREMONT ST 02135,2011,3,2,0,2377,0,1,2006,544500,0
42.350269,-71.133907,26 28 GREYLOCK RD 02134,2011,8,3,0,4758,1,0,1890,618000,150600
42.35027,-71.164442,7 9 MONTFERN AV 02135,2011,6,6,0,4212,1,0,1940,403740,135450
42.350297,-71.13407,24 22 GREYLOCK RD 02134,2011,6,2,0,4742,1,0,1885,366400,150000
42.3503,-71.17355,127 A NONANTUM ST 02135,2011,6,2,1,9369,1,0,1880,288000,201200
42.350316,-71.15475,36 38 SURREY ST 02135,2011,7,2,0,3572,1,0,1920,371300,126500
42.35032,-71.1703,26 28 TIP TOP ST 02135,2011,6,2,0,3043,1,0,1925,320100,132800
42.35034,-71.08553,293 295 COMMONWEALTH AV 02115,2011,1,1,0,362,0,1,1899,213900,0
42.35034,-71.08553,293 295 COMMONWEALTH AV 02115,2011,2,2,0,857,0,1,1899,425900,0
42.35034,-71.08553,293 295 COMMONWEALTH AV 02115,2011,2,1,0,793,0,1,1899,394100,0
42.35034,-71.08553,293 295 COMMONWEALTH AV 02115,2011,1,1,0,368,0,1,1899,217500,0
42.35034,-71.08553,293 295 COMMONWEALTH AV 02115,2011,1,1,0,798,0,1,1899,380100,0
42.35034,-71.08553,293 295 COMMONWEALTH AV 02115,2011,1,1,0,500,0,1,1899,295500,0
42.35034,-71.08553,293 295 COMMONWEALTH AV 02115,2011,2,2,0,860,0,1,1899,502635,0
42.35034,-71.08553,293 295 COMMONWEALTH AV 02115,2011,1,1,0,793,0,1,1899,382992,0
42.35034,-71.08553,293 295 COMMONWEALTH AV 02115,2011,1,1,0,500,0,1,1899,287446,0
42.35034,-71.08553,293 295 COMMONWEALTH AV 02115,2011,2,1,0,798,0,1,1899,396600,0
42.35034,-71.08553,293 295 COMMONWEALTH AV 02115,2011,1,1,0,535,0,1,1899,316200,0
42.35034,-71.08553,293 295 COMMONWEALTH AV 02115,2011,2,2,0,860,0,1,1899,477600,0
42.35034,-71.08553,293 295 COMMONWEALTH AV 02116,2011,1,1,0,793,0,1,1899,358955,0
42.35034,-71.08553,293 295 COMMONWEALTH AV 02115,2011,1,1,0,500,0,1,1899,295500,0
42.35034,-71.08553,293 295 COMMONWEALTH AV 02115,2011,1,1,0,500,0,1,1899,295500,0
42.35034,-71.08553,293 295 COMMONWEALTH AV 02115,2011,2,2,0,860,0,1,1899,472576,0
42.35034,-71.08553,293 295 COMMONWEALTH AV 02115,2011,2,1,0,793,0,1,1899,372504,0
42.35034,-71.08553,293 295 COMMONWEALTH AV 02115,2011,1,1,0,500,0,1,1899,195500,0
42.35034,-71.08553,293 295 COMMONWEALTH AV 02115,2011,1,1,0,798,0,1,1899,396600,0
42.35034,-71.08553,293 295 COMMONWEALTH AV 02115,2011,1,1,0,500,0,1,1899,314050,0
42.35034,-71.08553,293 295 COMMONWEALTH AV 02115,2011,2,2,0,860,0,1,1899,472576,0
42.35034,-71.08553,293 295 COMMONWEALTH AV 02115,2011,2,1,0,793,0,1,1899,361300,0
